date,cash,position_value,equity,gross_exposure,target_exposure,num_positions,trend_regime,vol_regime
2013-05-15,863121.2100410666,140808.977874022,1003930.1879150886,0.14025773860475993,0.1,10,BULL,HIGH_VOL
2013-05-16,863121.2100410666,140071.7330467515,1003192.9430878181,0.13962591544515063,0.1,10,BULL,HIGH_VOL
2013-05-17,863121.2100410666,139292.83760760355,1002414.0476486702,0.1389573878521936,0.1,10,BULL,HIGH_VOL
2013-05-20,863121.2100410666,138974.69500659037,1002095.905047657,0.13868402645551287,0.1,10,BULL,HIGH_VOL
2013-05-21,861947.6298469269,138482.28741381693,1000429.9172607438,0.1384227770726733,0.1,10,BULL,HIGH_VOL
2013-05-22,861947.6298469269,138254.63410876322,1000202.2639556901,0.13822667583452702,0.1,10,BULL,HIGH_VOL
2013-05-23,861947.6298469269,136630.79311297464,998578.4229599015,0.13682530081912367,0.1,10,BULL,HIGH_VOL
2013-05-24,859752.4747930098,139236.86135027933,998989.3361432891,0.1393777253797512,0.1,10,BULL,HIGH_VOL
2013-05-27,859752.4747930098,140983.95155642557,1000736.4263494354,0.1408802036623348,0.1,10,BULL,HIGH_VOL
2013-05-28,870504.5468434405,130452.78725359964,1000957.3340970401,0.13032801979644879,0.1,9,BULL,HIGH_VOL
2013-05-29,870504.5468434405,131929.47183917093,1002434.0186826114,0.1316091327512521,0.1,9,BULL,HIGH_VOL
2013-05-30,870504.5468434405,131220.30398104715,1001724.8508244876,0.13099435825420916,0.1,9,BULL,HIGH_VOL
2013-05-31,870504.5468434405,131046.9102127366,1001551.4570561771,0.1308439115029775,0.1,9,BULL,HIGH_VOL
2013-06-03,868308.2294089085,135277.0878135972,1003585.3172225057,0.13479380924781387,0.1,9,NEUTRAL,HIGH_VOL
2013-06-04,868308.2294089085,135441.78530047464,1003750.0147093831,0.1349357741625431,0.1,9,NEUTRAL,HIGH_VOL
2013-06-05,879863.5078417077,123528.84852908182,1003392.3563707895,0.12311121142668291,0.1,8,NEUTRAL,HIGH_VOL
